incident_energy,boxcar1,boxcar2,boxcar3,boxcar4
51166.34266376092,0.0,0.0,0.0,0.0
51628.63286410086,0.0,0.0,0.0,0.0
52095.09987713063,0.0,0.0,0.0,0.0
52565.7814405402,0.0,0.0,0.0,0.0
53040.715632981206,0.0,0.0,0.0,0.0
53519.940877147645,0.0,0.0,0.0,0.0
54003.49594288429,0.0,0.0,0.0,0.0
54491.41995032318,0.0,0.0,0.0,0.0
54983.75237304849,0.0,0.0,0.0,0.0
55480.53304129003,0.0,0.0,0.0,0.0
55981.80214514549,0.0,0.0,0.0,0.0
56487.60023783191,0.0,0.0,0.0,0.0
56997.96823896648,0.0,0.0,0.0,0.0
57512.94743787694,0.0,0.0,0.0,0.0
58032.579496941966,0.0,0.0,0.0,0.0
58556.9064549617,0.0,0.0,0.0,0.0
59085.97073055873,0.0,0.0,0.0,0.0
59619.81512560978,0.0,0.0,0.0,0.0
60158.48282870847,0.0,0.0,0.0,0.0
60702.01741865929,0.0,0.0,0.0,0.0
61250.4628680032,0.0,0.0,0.0,0.0
61803.86354657502,0.0,0.0,0.0,0.0
62362.26422509302,0.0,0.0,0.0,0.0
62925.71007878093,0.0,0.0,0.0,0.0
63494.24669102264,0.0,0.0,0.0,0.0
64067.92005704995,0.0,0.0,0.0,0.0
64646.77658766368,0.0,0.0,0.0,0.0
65230.86311298825,0.0,0.0,0.0,0.0
65820.22688626041,0.0,0.0,0.0,0.0
66414.91558765202,0.0,0.0,0.0,0.0
67014.97732812741,0.0,0.0,0.0,0.0
67620.46065333563,0.0,0.0,0.0,0.0
68231.41454753783,0.0,0.0,0.0,0.0
68847.88843757023,0.0,0.0,0.0,0.0
69469.93219684265,0.0,0.0,0.0,0.0
70097.59614937344,0.0,0.0,0.0,0.0
70730.9310738607,0.0,0.0,0.0,0.0
71369.98820779036,0.0,0.0,0.0,0.0
72014.81925158131,0.0,0.0,0.0,0.0
72665.47637276808,0.0,0.0,0.0,0.0
73322.01221022119,0.0,0.0,0.0,0.0
73984.47987840569,0.0,0.0,0.0,0.0
74652.93297167825,0.0,0.0,0.0,0.0
75327.42556862294,0.0,0.0,0.0,0.0
76008.01223642624,0.0,0.0,0.0,0.0
76694.74803529165,0.0,0.0,0.0,0.0
77387.68852289401,0.0,0.0,0.0,0.0
78086.88975887433,0.0,0.0,0.0,0.0
78792.40830937492,0.0,0.0,0.0,0.0
79504.30125161575,0.0,0.0,0.0,0.0
80222.62617851206,0.0,0.0,0.0,0.0
80947.44120333358,0.0,0.0,0.0,0.0
81678.80496440612,0.0,0.0,0.0,0.0
82416.77662985538,0.0,0.0,0.0,0.0
83161.41590239368,0.0,0.0,0.0,0.0
83912.78302415006,0.0,0.0,0.0,0.0
84670.93878154391,0.0,0.0,0.0,0.0
85435.94451020261,0.0,0.0,0.0,0.0
86207.8620999237,0.0,0.0,0.0,0.0
86986.75399968182,0.0,0.0,0.0,0.0
87772.68322268092,0.0,0.0,0.0,0.0
88565.713351452,0.0,0.0,0.0,0.0
89365.90854299715,0.0,0.0,0.0,0.0
90173.33353397982,0.0,0.0,0.0,0.0
90988.05364596212,0.0,0.0,0.0,0.0
91810.1347906894,0.0,0.0,0.0,0.0
92639.64347542264,0.0,0.0,0.0,0.0
93476.64680831878,0.0,0.0,0.0,0.0
94321.21250386008,0.0,0.0,0.0,0.0
95173.40888833215,0.0,0.0,0.0,0.0
96033.30490535164,0.0,0.0,0.0,0.0
96900.97012144388,0.0,0.0,0.0,0.0
97776.4747316709,0.0,0.0,0.0,0.0
98659.88956531018,0.0,0.0,0.0,0.0
99551.28609158502,0.0,0.0,0.0,0.0
100450.73642544626,0.0,0.0,0.0,0.0
101358.31333340658,0.0,0.0,0.0,0.0
102274.0902394274,0.0,0.0,0.0,0.0
103198.14123085883,0.0,0.0,0.0,0.0
104130.54106443368,0.0,0.0,0.0,0.0
105071.36517231504,0.0,0.0,0.0,0.0
106020.689668199,0.0,0.0,0.0,0.0
106978.59135347237,0.0,0.0,0.0,0.0
107945.14772342583,0.0,0.0,0.0,0.0
108920.43697352368,0.0,0.0,0.0,0.0
109904.53800572953,0.0,0.0,0.0,0.0
110897.53043488984,0.0,0.0,0.0,0.0
111899.49459517488,0.0,0.0,0.0,0.0
112910.51154657756,0.0,0.0,0.0,0.0
113930.66308147166,0.0,0.0,0.0,0.0
114960.0317312286,0.0,0.0,0.0,0.0
115998.70077289447,0.0,0.0,0.0,0.0
117046.75423592722,0.0,0.0,0.0,0.0
118104.2769089947,0.0,0.0,0.0,0.0
119171.3543468342,0.0,0.0,0.0,0.0
120248.07287717384,0.0,0.0,0.0,0.0
121334.51960771676,0.0,0.0,0.0,0.0
122430.78243318795,0.0,0.0,0.0,0.0
123536.95004244531,0.0,0.0,0.0,0.0
124653.11192565446,0.0,0.0,0.0,0.0
125779.35838152871,0.0,0.0,0.0,0.0
126915.7805246343,0.0,0.0,0.0,0.0
128062.47029276167,0.0,0.0,0.0,0.0
129219.52045436332,0.0,0.0,0.0,0.0
130387.02461605884,0.0,0.0,0.0,0.0
131565.07723020783,0.0,0.0,0.0,0.0
132753.77360255126,0.0,0.0,0.0,0.0
133953.20989992167,0.0,0.0,0.0,0.0
135163.48315802327,0.0,0.0,0.0,0.0
136384.69128928223,0.0,0.0,0.0,0.0
137616.93309076788,0.0,0.0,0.0,0.0
138860.30825218544,0.0,0.0,0.0,0.0
140114.91736394115,0.0,0.0,0.0,0.0
141380.86192528007,0.0,0.0,0.0,0.0
142658.24435249745,0.0,0.0,0.0,0.0
143947.1679872244,0.0,0.0,0.0,0.0
145247.73710478836,0.0,0.0,0.0,0.0
146560.05692264892,0.0,0.0,0.0,0.0
147884.23360891012,0.0,0.0,0.0,0.0
149220.3742909097,0.0,0.0,0.0,0.0
150568.58706388564,0.0,0.0,0.0,0.0
151928.98099972124,0.0,0.0,0.0,0.0
153301.66615576914,0.0,0.0,0.0,0.0
154686.7535837551,0.0,0.0,0.0,0.0
156084.35533876228,0.0,0.0,0.0,0.0
157494.58448829642,0.0,0.0,0.0,0.0
158917.5551214333,0.0,0.0,0.0,0.0
160353.38235804866,0.0,0.0,0.0,0.0
161802.18235813137,0.0,0.0,0.0,0.0
163264.07233118117,0.0,0.0,0.0,0.0
164739.1705456907,0.0,0.0,0.0,0.0
166227.59633871386,0.0,0.0,0.0,0.0
167729.47012552017,0.0,0.0,0.0,0.0
169244.91340933647,0.0,0.0,0.0,0.0
170774.04879117673,0.0,0.0,0.0,0.0
172316.99997976053,0.0,0.0,0.0,0.0
173873.8918015214,0.0,0.0,0.0,0.0
175444.85021070507,0.0,0.0,0.0,0.0
177030.00229955983,0.0,0.0,0.0,0.0
178629.4763086179,0.0,0.0,0.0,0.0
180243.4016370705,0.0,0.0,0.0,0.0
181871.90885323647,0.0,0.0,0.0,0.0
183515.12970512515,0.0,0.0,0.0,0.0
185173.19713109496,0.0,0.0,0.0,0.0
186846.2452706086,0.0,0.0,0.0,0.0
188534.40947508463,0.0,0.0,0.0,0.0
190237.82631884783,0.0,0.0,0.0,0.0
191956.63361017813,0.0,0.0,0.0,0.0
193690.97040245932,0.0,0.0,0.0,0.0
195440.97700542904,0.0,0.0,0.0,0.0
197206.7949965294,0.0,0.0,0.0,0.0
198988.5672323612,0.0,0.0,0.0,0.0
200786.43786024093,0.0,0.0,0.0,0.0
