incident_energy,E1,E2,E3,E4,E5,E6,E7
8.167880496440613,0.001137039229232333,0.002719221420603366,0.003548806031861852,0.0020643381492529726,0.004992806372458122,0.02151787520529001,0.015532133533693237
8.241677662985538,0.0011813942915370585,0.0027585606055522795,0.0036029071522606783,0.002196485376621323,0.0051430623669169685,0.021631753871982858,0.015495313598272196
8.316141590239367,0.001169554292568233,0.002891809347869133,0.0036843427630018685,0.002167870045254113,0.005167258648726569,0.0219185331049412,0.015359652892905593
8.391278302415007,0.0011655173260739164,0.0028950424013868196,0.003762025441993031,0.002249122765556694,0.005168837421940845,0.02207229276571226,0.01560470784071191
8.46709387815439,0.0012263415760846116,0.002973816634803167,0.003811282089376843,0.0022380116891524,0.005194555907390995,0.022135835571539336,0.015628576005240872
8.543594451020262,0.001237561560184971,0.0030297559727016435,0.00392338595096918,0.0023764340007379663,0.005261610413178766,0.02218778132125886,0.01573746046211295
8.62078620999237,0.0012662758357624448,0.0030605778384250517,0.003983883406901877,0.0023198607575679086,0.00536168626483202,0.02240410091333398,0.01569767511130295
8.698675399968183,0.0012904468751498044,0.0031306290539007105,0.004012969020542336,0.0023706718119386847,0.005275287608164974,0.022578625745928928,0.015773060600540418
8.777268322268093,0.0012850691822329642,0.0032087249703835383,0.004142423469916859,0.0023801415767701947,0.005333728003676604,0.02277099163079625,0.01593999024044729
8.8565713351452,0.0013392976598705815,0.0033107398673808885,0.004295227277639478,0.0024935412952564657,0.005471677395963525,0.023031577148666094,0.015886517893962282
8.936590854299714,0.0013383152496777777,0.003280648886378269,0.004337681063668018,0.0025345085259384464,0.005465280748591957,0.023091859805834045,0.01627740726792828
9.017333353397982,0.0013768701589311478,0.003439707888082473,0.004406478010428753,0.0026160533019691807,0.005590388946369908,0.02343590931092519,0.01622239278293358
9.098805364596213,0.0014454165739526653,0.0033897461408265135,0.004479853758396141,0.002644584301745419,0.005669151792956032,0.023617188936915896,0.01622084082820898
9.181013479068941,0.0014794770042957429,0.0036266432636989374,0.004606710418646017,0.0026120319492119303,0.005572959909777127,0.023999801584361196,0.01628263634314144
9.263964347542263,0.0014591378543148666,0.0036179907838473457,0.0046557205463174725,0.002761357941408858,0.005678646745842233,0.02404493384005912,0.016414684045919524
9.347664680831878,0.00144988594422925,0.003671103314881345,0.0047202719729587395,0.002736918804184963,0.005694923007626122,0.024217240619864532,0.016650494131482268
9.432121250386007,0.0015086171339901795,0.00375797169621695,0.004855013203858484,0.002762096859320587,0.005808940884592215,0.02433132455814583,0.016795147831562898
9.517340888833214,0.0015469926450157362,0.003751272117196053,0.005047587804103976,0.002889693438345184,0.005950123545007894,0.024703523379514446,0.016980403160330622
9.603330490535164,0.0015421751646696154,0.0038892423912835965,0.0051678906638144674,0.0029506128990590815,0.0059224461283840174,0.025076014925554294,0.017051275612692655
9.69009701214439,0.001568636673232992,0.004063454861300311,0.0052240190184075766,0.0029936831382524577,0.006139344916126104,0.02505229711755654,0.01736109239101277
9.77764747316709,0.0015999528775126946,0.003949544379621868,0.005300275726245016,0.003034580581068957,0.006196979729465425,0.025448232597723507,0.017474624133203887
9.86598895653102,0.001635892749651583,0.004136365920838482,0.005494921800111727,0.003085249312465067,0.006296830010725248,0.02558062517758344,0.017674550443897766
9.955128609158502,0.0016328998915680337,0.00420438412697481,0.005521461736704361,0.003070384746248506,0.006390466484075563,0.02598427823826122,0.017664335001078675
10.045073642544624,0.0016968467704972356,0.004303835407226257,0.005706079295163836,0.0032044235326460888,0.006308451669559558,0.026148886022948667,0.01769098538901531
10.135831333340658,0.001668388016399846,0.004421639176468557,0.00597660968239393,0.003363075745373482,0.006589721731770425,0.026902962230951996,0.018061327610050745
10.227409023942739,0.0016961060250375547,0.004525691246244726,0.005762812226679489,0.0033050213426774463,0.0067169746849935355,0.026969895416552543,0.01812908670796688
10.319814123085886,0.0017415811512007078,0.004456737412421075,0.005977948521826792,0.0033910673595617183,0.006816670322688323,0.02671082252861369,0.018948534489267758
10.413054106443369,0.0016884220701156355,0.004571575546570405,0.00610201660427756,0.0033258294383076994,0.006799766075748349,0.02732248696893752,0.01860226421109858
10.507136517231505,0.001807658076839036,0.004677870400846423,0.00628486033812735,0.0036235402577583227,0.006941143843731331,0.026993154412197837,0.019186834819224164
10.6020689668199,0.00180029732834914,0.004622518460084766,0.006307623089179391,0.003557808796975174,0.007064603684280492,0.027708781000678993,0.019526808133629704
10.697859135347235,0.001728429532613484,0.004739613618451057,0.00627398541096141,0.0035867790776688948,0.007242629554357549,0.027914712546699597,0.0197297517628582
10.794514772342586,0.001919803616223597,0.004798686502591459,0.006655977233282497,0.0035253977288493303,0.007432453074634286,0.027912003390287723,0.01995477109236695
10.892043697352367,0.0018361070685909383,0.004895189660039225,0.0065997939842369,0.0036623514313523817,0.007413467215170216,0.02826651490733194,0.02059497355628994
10.990453800572952,0.0019106704503819613,0.00481535033403757,0.00668158658789902,0.0037242439528116953,0.007502796368037348,0.02876373654761061,0.020995980711432438
11.089753043488983,0.0018874970651811859,0.004920974491365235,0.006657208725538869,0.0037355342614038803,0.007804833247748336,0.02915097819308574,0.021257360240180795
11.189949459517486,0.001981529121994478,0.004971926476366543,0.006787230979323278,0.003778729953570865,0.007855347590763824,0.029168306170355592,0.021360686440503596
11.291051154657758,0.0019580101417439677,0.005121076063419361,0.006788097292410447,0.0037910758915714435,0.008139469531296711,0.029795949461769663,0.021455911301343847
11.393066308147167,0.0018691087521194786,0.00515979317486504,0.0071506572506261044,0.0038780715922056438,0.00809508367995408,0.029797147447961057,0.02195380112634701
11.49600317312286,0.001980488056535559,0.005326262730118057,0.00699257037236932,0.003926432716736196,0.007992683942447077,0.030342261371141963,0.02275916341380897
11.599870077289447,0.0019307034132935144,0.0054250626174044535,0.007257008822856867,0.0038729285008351575,0.008231413273555725,0.030328338528001958,0.02301042942697641
11.704675423592722,0.001997120942156115,0.005264838170967932,0.007197853996462246,0.003976160953971722,0.008193948886130233,0.03101208297585138,0.023413161070017865
11.81042769089947,0.0020558959392670694,0.005398990136746187,0.007166830199814908,0.004013029863837562,0.008773358972212554,0.031070529823542994,0.023462562624750043
11.917135434683418,0.002110662795874004,0.00519357945952785,0.007218697075834084,0.004099588220824644,0.00853642186109915,0.03165994193811006,0.023891781593513767
12.024807287717385,0.002096186166316385,0.0054533721675854505,0.007498592238877673,0.003983575749791844,0.008443931098196827,0.03163186026660961,0.024610047626345073
12.133451960771676,0.001984811078979346,0.005212801259622641,0.007464007860387118,0.004224506762135824,0.008792696635710492,0.03174875517966382,0.025271397399962377
12.243078243318797,0.002079054244476626,0.005456900095360265,0.007600153164488188,0.004209138323932488,0.009083310626304054,0.032257440201713346,0.02536347410838943
12.353695004244532,0.0021446946003196516,0.005458774063236904,0.007465313489916333,0.004146299913654786,0.009055742691226994,0.032535543392272506,0.026050473753422513
12.465311192565446,0.0020623930074863,0.005478334216855554,0.007520991406088397,0.004281027909479138,0.009425497867547037,0.03256245546668361,0.026610461611745084
12.577935838152872,0.0021016253808725555,0.005671757385469048,0.007814494373948657,0.004331518977479116,0.009217222425501308,0.03299782072972511,0.027178061556870674
12.69157805246343,0.0021129408648565095,0.005516026307631636,0.007673398171982791,0.0041584124341841125,0.00947038526265515,0.03318831102992686,0.027662411166851968
12.80624702927617,0.002010351568423001,0.005483225677212653,0.007511673700015893,0.004247731382707192,0.009643765052451417,0.033343539761699986,0.027792863663615528
12.921952045436333,0.0021214807626030474,0.005524072776421423,0.007663643685062171,0.004430441220505899,0.009615734898403115,0.03400289631595396,0.028368638104575634
13.038702461605883,0.0021092197321713017,0.005463899165788528,0.007660317529633059,0.0045195215321954495,0.009823830749449956,0.03401569263856604,0.028583053359603764
13.156507723020784,0.002183804525890316,0.005401956225564524,0.007738692845511917,0.0042968985136682195,0.00958374456091021,0.034167989788365195,0.02961784888238741
13.275377360255124,0.002144897665311538,0.005538244201766831,0.0077259082315707765,0.00430788879252371,0.009872450757055099,0.034453241179152966,0.029829539233454553
13.395320989992168,0.002128825398917632,0.0054174822555145,0.007745370925891972,0.004415585294200096,0.009882422079828606,0.03476533101230866,0.03016055335267152
13.516348315802327,0.002035232237742183,0.005549586368556493,0.007578237418787787,0.004509758741836154,0.009926076063297162,0.035391981136679136,0.030956260754340475
13.638469128928225,0.002247320163454552,0.005367593514030075,0.007785887559707943,0.00449792828618263,0.010151574257009407,0.03543598107041907,0.031416450858534374
13.761693309076788,0.002046641866439988,0.005476905766381607,0.007673261788646386,0.004618105883518526,0.010142722754503638,0.0354213821418432,0.03169498035125914
13.886030825218542,0.0022042516717433913,0.005323103290866877,0.007637567546197438,0.004549970241822553,0.010142847617887875,0.03557070011177545,0.03223800318121417
14.011491736394115,0.0021956169122848393,0.005383705337394085,0.00764022017003465,0.004603553600945049,0.010220975281325975,0.03547221566234097,0.0328898146613103
14.138086192528005,0.0021882898241245307,0.00548305526931278,0.0078406868303906,0.004429190673321928,0.010250929416541285,0.03638710021602112,0.03347869698621174
14.265824435249744,0.0021628535723081815,0.005621774532432976,0.007830681260653423,0.0045625519464508706,0.010218866345818046,0.03639021694853119,0.03397900528541043
14.394716798722444,0.0020944369837760314,0.005427767171623824,0.0077903842248071556,0.004723588829867232,0.010459022706884707,0.03642642169740875,0.03450638402257243
14.524773710478838,0.002216638231255002,0.0053689345883142295,0.007695746974980274,0.004808197468983402,0.010186998399573247,0.03665510594429173,0.034877519944301626
14.65600569226489,0.0020985096390653676,0.005442957942266016,0.007559572370374301,0.004662806123507598,0.010449755057589034,0.03740120238284032,0.03529117151438401
14.788423360891013,0.002016466922262539,0.005315841021820984,0.007957314004817426,0.00455925473777468,0.010567536684777173,0.03736220440955615,0.03565166150649494
14.922037429090972,0.002049338966381875,0.005411175922468996,0.007804264362345102,0.004457230015164432,0.010636496866445896,0.03761178449696687,0.0364802072827849
15.056858706388567,0.0020935527165489554,0.005267595719643601,0.007847944668791528,0.0046229196278233416,0.010487498565147439,0.03786978664883959,0.03716097186421068
15.192898099972124,0.002147384636535805,0.005451559617504308,0.007776658844649973,0.00464855294882272,0.010577309152223874,0.03825471113424092,0.03700577248356607
15.330166615576914,0.0020530628179581045,0.005367903826119627,0.00784868806448567,0.004588134775068232,0.010778579794280048,0.03824323023162825,0.037553940711816995
15.468675358375513,0.0020606137581702312,0.005229650240208568,0.007586281936503813,0.004810291494531466,0.010678024845809507,0.03824880669395311,0.0381600013125156
15.608435533876227,0.0020974364605413826,0.005354631905146824,0.007939002634174677,0.004780510081830006,0.01066978265338934,0.03843655129454855,0.039018898358887104
15.749458448829643,0.002153973071230468,0.005319162507962263,0.007545482766318029,0.004899877673486103,0.010557756557534988,0.03934042725363372,0.03909378911570657
15.89175551214333,0.0020537666087954163,0.00532037455627851,0.0076654205639175065,0.004767437392372052,0.010719740135972228,0.038881685629815144,0.03928816027113923
16.035338235804865,0.0021017898427943267,0.005514320299600452,0.007645712816236952,0.004721626477826691,0.010624070723357864,0.03926465766566083,0.040050773115469666
16.18021823581314,0.0021015413920863735,0.005188848871768469,0.007603070658918594,0.004714891220303414,0.010869757944189895,0.039809151350485024,0.04044274057206157
16.326407233118115,0.0022002055734912135,0.00526043171120956,0.0077122302987098585,0.004791778057663226,0.010826721596312518,0.040093731160585025,0.040950462927243414
16.47391705456907,0.002076256605028984,0.005295935032954278,0.007526841496044058,0.004855018416355413,0.010863329923142932,0.03990953464722115,0.04102827830127797
16.62275963387139,0.002013216806655768,0.005070872071012853,0.00770417281239838,0.004914617498600845,0.010870383884957492,0.040114660700594384,0.041757800888379604
16.772947012552017,0.001992809791747378,0.005284563259633723,0.0075881329941535885,0.004771562719183903,0.010948944227100486,0.04035275405038296,0.04242119853719666
16.924491340933645,0.0021262723548120957,0.005216937588819151,0.007654251332996174,0.004782467076690364,0.010838722700303763,0.04063451293549958,0.04248594977695748
17.077404879117672,0.0020643524799448423,0.004985699096982324,0.007594514262872778,0.004740608643188076,0.010882674109414403,0.04064060296573483,0.04259639188896545
17.23169999797605,0.0021780208459221983,0.005239423258506195,0.007644458361782821,0.004815005299104437,0.0108292380881464,0.04070793342386006,0.043139289020743
17.387389180152137,0.002064507021864095,0.00513412463365565,0.007854996836176138,0.004755768765106852,0.01119275360698271,0.04092000969631025,0.04353231021481239
17.544485021070507,0.002159740491634202,0.005304770057517365,0.007701374700556994,0.004849135544049982,0.011104651987069685,0.041133762737468764,0.04376065197215256
17.703000229955983,0.001953817578732732,0.005146039733884443,0.0075274604864139,0.004790800174114855,0.010923616462914818,0.04135580541650949,0.04453158129574594
17.86294763086179,0.002038469899133541,0.005215455674135048,0.007416805734700566,0.00496044127997387,0.010809319804122164,0.04146040472813981,0.04455512779534739
18.024340163707052,0.0020180836503820515,0.005190767726655057,0.007397995321449444,0.004809190377927562,0.011041072163826172,0.04158206263158845,0.04519717906479118
18.18719088532365,0.0019576501654641146,0.005030667399990977,0.007496648574806697,0.004900705750350922,0.010865780960412165,0.04152521468625645,0.045889622996320566
18.351512970512513,0.0020800511526236102,0.005071049608451553,0.007493117077079678,0.004847423555679371,0.010934656256875105,0.04206307394092061,0.045623003383948375
18.517319713109497,0.0021702681493108453,0.005131968428885918,0.007534236433430144,0.004781500562469535,0.011037269708549772,0.041695803769284404,0.04633580087395202
18.68462452706086,0.002057090696690722,0.005015289068670425,0.007445648820635963,0.004788367792776485,0.010948129383346784,0.04207087567932224,0.04618999014391877
18.853440947508464,0.0020630284672278217,0.005116442211386384,0.007399921886435999,0.004923958694109147,0.010956754060396565,0.04227563199549708,0.046702752892873525
19.02378263188478,0.0018701883818542048,0.005105597834015349,0.007141915526834615,0.005087504542722125,0.011214550912473148,0.04258338348093536,0.04725967685790239
19.19566336101781,0.0020780896545262583,0.005069354097858592,0.007203385991699097,0.004760026421650408,0.011403990020207044,0.042853400674692316,0.04704084182336162
19.369097040245936,0.002023090298248621,0.005069239267644105,0.00740977381594312,0.0047254783958278765,0.011273382848939877,0.04304083489802432,0.04802618993378983
19.544097700542906,0.001944427575769156,0.00512098396224144,0.0074042880867487065,0.004943320528922431,0.011247082348167275,0.04321498512305899,0.047587479620854606
19.72067949965294,0.0020465511310462673,0.005019314711271834,0.007450828032563139,0.004848220404496262,0.011374481125445252,0.04318157081005018,0.04850030055817927
19.89885672323612,0.002008679507559313,0.005073519738995022,0.00724835537289626,0.005098196391422041,0.011241037735587867,0.04343748871219992,0.04862616616252103
20.078643786024095,0.002048483455012288,0.004841720525691162,0.0075264504470676195,0.004728281233238636,0.011462300680855273,0.04362809425815496,0.0488101326612037
20.26005523298627,0.002014184691385571,0.0049614108206924,0.007324457566468283,0.004964701972148913,0.011232699921076724,0.043369148318191775,0.04901018191465398
20.443105740506507,0.0019346937530558782,0.004963410759327878,0.007279778790197501,0.004909120883604371,0.011685484462547536,0.04401428288202123,0.049031983517072615
20.627810117570434,0.002067270838332534,0.005011117139537972,0.007274096195660142,0.0048367888110867,0.011438240796024483,0.043368283219434305,0.04935300762730391
20.814183306963546,0.00197871605393275,0.004959126269831456,0.007307926373751628,0.005100580617826649,0.011342664927614501,0.043637021538516924,0.05000411201630053
21.002240386480068,0.0019919653006646794,0.0049577071975254695,0.007109227109391201,0.004977445912313229,0.011060259852740962,0.04421636601747915,0.050442285640118135
21.191996570142773,0.0019935402800570104,0.0049443746549928825,0.007275106154036434,0.004985495535357095,0.011548388041485372,0.04394012792198266,0.05073000768772139
21.38346720943381,0.0019850890595513792,0.004879667969916274,0.00723973657012856,0.005132943624573202,0.011497727933159646,0.04434955391869304,0.050645263048736684
21.57666779453667,0.0019791521113291964,0.004951993229510292,0.007085792305482002,0.004877960108138875,0.01170216871810854,0.04405135239646763,0.050732430305119224
21.771613955589324,0.0019391326363460456,0.004886482665465735,0.0071381133517742475,0.005047665870183218,0.011613414372552526,0.04447011723623781,0.050900998159149634
21.968321463948755,0.001949308978153261,0.004933314451883232,0.007139241320831353,0.004971149140910679,0.011766588287536099,0.04487358617303191,0.051106439943683975
22.166806233466865,0.0019214853227359102,0.004974804465713521,0.007184183565400445,0.004851421418448801,0.012211631464613579,0.04505126332459152,0.05160043547340287
22.367084321777913,0.001988917112260196,0.004805315868413593,0.006902809100946057,0.004976405512478986,0.011745962102181805,0.044498113291584825,0.05172500566061629
22.569171931597612,0.002021639016612134,0.0049825423769879204,0.007078203977609449,0.004972672699120001,0.011795909998474869,0.044707995795363054,0.05151149373898208
22.773085412033932,0.0020262356247205396,0.004802441578071409,0.006780981721365897,0.00487316246432383,0.011645920826823166,0.04479099107438245,0.05194037927297026
22.978841259909775,0.0018687994829962944,0.004976336651464604,0.007012933271138382,0.005163874627751204,0.011525360191788766,0.045364449421748075,0.052191489786567284
23.18645612109756,0.001938188915759846,0.004817501821175576,0.00694654804952298,0.005052782818589547,0.011742660689115468,0.04499954740749727,0.05186218405234814
23.39594679186593,0.0019341221459059606,0.0049931928868796735,0.0069207363860308525,0.004984969578436196,0.011856366113806182,0.04548476366256399,0.052842980057787856
23.607330220238556,0.0019719390210728885,0.0049619182873869095,0.006920700083965566,0.004943827103707342,0.011621118534529632,0.045512484178607204,0.05290848899742687
23.820623507365266,0.0019101753647672534,0.004695642111150509,0.00699739519927229,0.005013182029669097,0.011744041131532003,0.04555299338872605,0.05266226793752821
24.035843908905548,0.0019904561542603105,0.004847829988929864,0.006858026204224161,0.004879085085567009,0.011893386772976897,0.04543504047989238,0.05327513472055737
24.25300883642454,0.0018748485651157228,0.004795665277085481,0.0069336504829192,0.0049502580535073035,0.011915156012511766,0.046104828661801905,0.053632181190341084
24.472135858801664,0.0018866150581894065,0.004725584186729002,0.00691320234487365,0.0050232976353186114,0.01198091027362828,0.0461093983663676,0.05310813164674765
24.693242703651926,0.0019080972757194905,0.004656744299622308,0.006765520771581262,0.004995596057206977,0.012134511726709207,0.046057520448401494,0.05370306884283614
24.916347258760165,0.0018685634828952621,0.004845764102649157,0.006785056661041335,0.004951035284784101,0.01197459696784992,0.04659565699247974,0.05335933044464992
25.141467573528143,0.0018477956815611085,0.004793079982535627,0.006887687197697953,0.004929649031128301,0.011891379688906618,0.04657004557010157,0.05342153374287134
25.368621860434764,0.0019691715257325313,0.004853012532089363,0.006934050109409039,0.0050750995462697235,0.012175303644065551,0.04658233995208217,0.0537170909187505
25.59782849650952,0.0018485872842674876,0.0048911909105084595,0.006986475786092783,0.00510006153782338,0.012234555878706263,0.046620910807055584,0.054194526860482435
25.82910602481916,0.0018882221801832298,0.004904772248524731,0.006768322536109748,0.00514984638166698,0.01207277944472553,0.04602788283122605,0.054730481747035695
26.062473155967904,0.0019005529576434999,0.004829543662929587,0.0069127471645544095,0.005089532725533632,0.011816338345314262,0.047385474910181705,0.05447758161792498
26.297948769611093,0.001976901191950532,0.004762983237844211,0.0067842906961696715,0.004856729800191282,0.012093306542772264,0.04631573582905069,0.05478088594133804
26.53555191598262,0.001832651944551078,0.004596435846567067,0.0067778509978011145,0.0049353283964571225,0.012101425228112864,0.046627337580261406,0.054790370748001485
26.775301817436077,0.0018930786905479006,0.004809176447577812,0.006740083817432924,0.005041082698982897,0.012101887927933494,0.047065455958921566,0.0548121115909638
27.0172178699999,0.0018307627012105272,0.004770181341878283,0.006827938879357501,0.004926445903077744,0.012321871873106972,0.04712774676763955,0.05472713911228702
27.261319644946504,0.0019475855835165506,0.004790007786486652,0.006688245762312748,0.004934760769045313,0.012280974633897438,0.04707761773669229,0.05500284353177907
27.50762689037563,0.001819168712384407,0.004707469127345545,0.0066812507321025874,0.004919650649856927,0.012308173123664121,0.04667664531649612,0.05563596898408912
27.756159532811978,0.001875577251612137,0.004711976533874702,0.0067142375121308166,0.004873210367785219,0.01242981239993833,0.047044084151401266,0.055120583035755635
28.006937678817305,0.001963983353921733,0.004761919438528825,0.006790053002503278,0.004839228666028256,0.012333289101930614,0.04734449989608814,0.055452099520443436
28.259981616617043,0.001896721735339301,0.004668600420548947,0.006576837378912858,0.004995961760819997,0.012502242141004934,0.047546355868613895,0.05490458338133956
28.515311817741654,0.0019272538264741605,0.00466191518605311,0.006702633614939145,0.0049299547540695675,0.012627459158272252,0.04741998173552506,0.05579498492514357
28.77294893868281,0.0018949784328041546,0.004707837043997821,0.006390617371045261,0.004972673439554652,0.012504883720639915,0.047839980695523636,0.05555806993746555
29.032913822564485,0.0018740357188281377,0.004755016002996767,0.006712963768936612,0.005003461475817705,0.012300518906022087,0.048501163230567024,0.05568798326554622
29.295227500829235,0.0018982806556585967,0.004638779418507143,0.006563379390015426,0.004971060781109427,0.012555958617540788,0.04753926425349519,0.05587261763440199
29.559911194939627,0.0019190842103931482,0.004757421268780957,0.006628816154322862,0.005058357353187081,0.012568603787519136,0.04776003660878166,0.056118824133570326
29.826986318095116,0.0018868909141078931,0.004698309024143106,0.006527622621778657,0.005024032128758069,0.012499212873052983,0.04744206370702487,0.056356677363128334
30.096474476964342,0.0018657371789141575,0.004452103003652301,0.006515272688271661,0.004922650475583033,0.01239218027476317,0.04823276114378081,0.05638014254588214
30.36839747343319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.64277730636856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.91963617339809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.198996472705982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.480880804845043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.765311974565076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.05231299265784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.34190707781861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.63411765852463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.92896837493047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.226483080780575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.526685845339024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.82960095533678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.13525291693652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.44366645771519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.75486652866451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.068878306209506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.385727194245376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.70543882619261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.02803906707082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.35355401559122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.68201000626807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.013433611549125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.34785164396541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.685291158300366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.02577945377861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.369344076274494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.71601282054056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0658137324562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.41877511129657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.774925512022065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.134293747588416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.496908891277705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.86280027905041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.231997511918735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.60453045834138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.98042925663986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.35972431743681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.742446326116195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.128626245305824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.51829531738218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.91148506699808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.30822730363297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.708554124166334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.11249791547445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.52009135705047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.93136742364821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.34635938794986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.765100823257825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.18762560621078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.61396791952432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.044162254756465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.47824341509797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.91624651818798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.358206998955104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.80416061248411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.25414343690856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.70819187632956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.166342663760915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.62863286410086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.095099877130636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.5657814405402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.040715632981204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.51994087714765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.00349594288429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.49141995032318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.983752373048496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.48053304129003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.98180214514549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.48760023783191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.997968238966486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.51294743787694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.03257949694197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.5569064549617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.08597073055873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.619815125609776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.158482828708465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.70201741865929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.250462868003204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.80386354657502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.36226422509302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.92571007878093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.494246691022646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.06792005704996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.64677658766367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.23086311298825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.82022688626041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.41491558765202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0149773281274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.62046065333563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.23141454753784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.84788843757023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.46993219684265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.09759614937344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.7309310738607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
